Security Name,Name,Sector
FOUR,4imprint Group plc,Media & Publishing
888,888 Holdings,Hotels & Entertainment Services
ASL,Aberforth Smaller Companies Trust,Collective Investments
ADM,Admiral Group,Insurance
AGK,Aggreko plc,Professional & Commercial Services
AAF,Airtel Africa plc,Telecommunications Services
AJB,AJ Bell Plc,Investment Banking & Investment Services
ATST,Alliance Trust plc,Collective Investments
AAL,Anglo American,Metals & Mining
ANTO,Antofagasta Holdings,Metals & Mining
APAX,Apax Global Alpha Limited,Collective Investments
ASCL,Ascential Plc,Professional & Commercial Services
ASHM,Ashmore Group plc,Investment Banking & Investment Services
AHT,Ashtead Group plc,Professional & Commercial Services
ABF,Associated British Foods plc,Food & Tobacco
AGR,Assura plc,Residential & Commercial REITs
AML,Aston Martin Lagonda,Automobiles & Auto Parts
AZN,AstraZeneca plc,Pharmaceuticals
AUTO,Auto Trader Group plc,Software & IT Services
AVST,Avast plc,Software & IT Services
AVV,AVEVA Group plc,Software & IT Services
AGT,AVI Global Trust plc,Collective Investments
AV,Aviva plc,Insurance
BME,B&M European Value Retail SA,Diversified Retail
BAB,Babcock International Group,Construction & Engineering
BA,BAE Systems plc,Aerospace & Defense
BGFD,Baillie Gifford Japan Trust plc,Investment Banking & Investment Services
BAKK,Bakkavor Group Plc,Food & Tobacco
BBY,Balfour Beatty plc,Construction & Engineering
BGEO,Bank Of Georgia Group Plc,Banking Services
BNKR,Bankers Investment Trust plc,Collective Investments
BARC,Barclays plc,Banking Services
BAG,Barr (AG),Beverages
BDEV,Barratt Developments plc,Homebuilding & Construction Supplies
BBA,BBA Aviation plc,Transport Infrastructure
BBGI,BBGI Sicav SA,Collective Investments
BEZ,Beazley plc,Insurance
BWY,Bellway plc,Homebuilding & Construction Supplies
BKG,Berkeley Group Holdings plc,Homebuilding & Construction Supplies
BHP,BHP Group Plc,Metals & Mining
BYG,Big Yellow Group,Residential & Commercial REITs
BRSC,BlackRock Smaller Companies Trust,Collective Investments
BCPT,BMO Commercial Property Trust Ltd,Collective Investments
BGSC,BMO Global Smaller Companies PLC,Collective Investments
BOY,Bodycote plc,"Machinery, Tools, Heavy Vehicles, Trains & Ships"
BVS,Bovis Homes Group plc,Homebuilding & Construction Supplies
BP,BP Plc,Oil & Gas
BRW,Brewin Dolphin Holdings plc,Investment Banking & Investment Services
BATS,British American Tobacco plc,Food & Tobacco
BLND,British Land Co plc,Residential & Commercial REITs
BVIC,Britvic plc,Beverages
BT-A,BT Group plc,Telecommunications Services
BNZL,Bunzl plc,Diversified Industrial Goods Wholesalers
BRBY,Burberry Group plc,Specialty Retailers
CNE,Cairn Energy plc,Oil & Gas
CLDN,Caledonia Investments plc,Collective Investments
CPI,Capita plc,Real Estate Operations
CAPC,Capital & Counties Properties plc,Professional & Commercial Services
CARD,Card Factory plc,Specialty Retailers
CCL,Carnival plc,Hotels & Entertainment Services
CEY,Centamin plc,Metals & Mining
CNA,Centrica plc,Multiline Utilities
CINE,Cineworld Group plc,Hotels & Entertainment Services
CTY,City Of London Investment Trust,Collective Investments
CKN,Clarkson plc,Freight & Logistics Services
CBG,Close Brothers Group plc,Banking Services
CLI,CLS Holdings plc,Real Estate Operations
COA,Coats Group plc,Textiles & Apparel
COB,Cobham plc,Aerospace & Defense
CCH,Coca-Cola HBC AG,Beverages
CPG,Compass Group plc,Hotels & Entertainment Services
CCC,Computacenter plc,Software & IT Services
GLO,ContourGlobal plc,Electric Utilities & IPPs
CTEC,ConvaTec Group Plc,Healthcare Equipment & Supplies
CSP,Countryside Properties Plc,Homebuilding & Construction Supplies
CWK,Cranswick plc,Food & Tobacco
CRST,Crest Nicholson Holdings plc,Homebuilding & Construction Supplies
CRH,CRH plc,Construction Materials
CRDA,Croda International plc,Chemicals
DJAN,Daejan Holdings plc,Real Estate Operations
DCC,DCC plc,Oil & Gas
DPH,Dechra Pharmaceuticals plc,Pharmaceuticals
DLN,Derwent London plc,Residential & Commercial REITs
DGE,Diageo plc,Beverages
DPLM,Diploma plc,"Machinery, Tools, Heavy Vehicles, Trains & Ships"
DLG,Direct Line Insurance Group plc,Insurance
DC,Dixons Carphone plc,Specialty Retailers
DOM,Domino's Pizza Group plc,Hotels & Entertainment Services
DRX,Drax Group plc,Electric Utilities & IPPs
DNLM,Dunelm Group Plc,Specialty Retailers
EZJ,easyJet plc,Passenger Transportation Services
EDIN,Edinburgh Investment Trust plc,Collective Investments
EIG,EI Group plc,Hotels & Entertainment Services
ECM,Electrocomponents plc,Electronic Equipment & Parts
ELM,Elementis plc,Chemicals
ENOG,Energean Oil & Gas,Oil & Gas
ETO,Entertainment One Ltd,Media & Publishing
EQN,Equiniti Group plc,Professional & Commercial Services
ESNT,Essentra Plc,Containers & Packaging
ERM,Euromoney Institutional Investors plc,Professional & Commercial Services
EVR,Evraz plc,Metals & Mining
EXPN,Experian Plc,Professional & Commercial Services
FCIT,F&C Investment Trust plc,Collective Investments
FDM,FDM Group plc,Software & IT Services
FERG,Ferguson plc,Homebuilding & Construction Supplies
FXPO,Ferrexpo plc,Metals & Mining
FCSS,Fidelity China Special Situations PLC,Collective Investments
FEV,Fidelity European Values plc,Collective Investments
FSV,Fidelity Special Values,Collective Investments
FIN,Finablr plc,Professional & Commercial Services
FGT,Finsbury Growth & Income Trust plc,Collective Investments
FGP,FirstGroup plc,Passenger Transportation Services
FLTR,Flutter Entertainment,Hotels & Entertainment Services
FSFL,Foresight Solar Fund Ltd,Collective Investments
FRES,Fresnillo,Metals & Mining
FUTR,Future plc,Media & Publishing
GFS,G4S Plc,Professional & Commercial Services
GFRD,Galliford Try Plc,Construction & Engineering
GAW,Games Workshop Group,Leisure Products
GCP,GCP Infrastructure Investments Ltd,Collective Investments
DIGS,GCP Student Living plc,Residential & Commercial REITs
GSS,Genesis Emerging Markets Fund Ltd,Collective Investments
GNS,Genus plc,Biotechnology & Medical Research
GSK,GlaxoSmithKline plc,Pharmaceuticals
GLEN,Glencore plc,Coal
GOG,Go Ahead Group,Passenger Transportation Services
GFTU,Grafton Group,Specialty Retailers
GRI,Grainger Plc,Real Estate Operations
GPOR,Great Portland Estates,Residential & Commercial REITs
UKW,Greencoat UK Wind plc,Collective Investments
GNC,Greencore Group plc,Food & Tobacco
GRG,Greggs Plc,Hotels & Entertainment Services
GVC,GVC Holdings plc,Hotels & Entertainment Services
HLMA,Halma plc,"Machinery, Tools, Heavy Vehicles, Trains & Ships"
HMSO,Hammerson,Residential & Commercial REITs
HVPE,Harbourvest Global Private Equity,Investment Banking & Investment Services
HL,Hargreaves Lansdown plc,Investment Banking & Investment Services
HSTG,Hastings Group Holdings plc,Insurance
HAS,Hays plc,Professional & Commercial Services
HSL,Henderson Smaller Cos Investment Trust plc,Collective Investments
HRI,Herald Investment Trust,Collective Investments
HGT,HG Capital Trust plc,Collective Investments
HICL,HICL Infrastructure plc,Collective Investments
HIK,Hikma Pharmaceuticals,Pharmaceuticals
HILS,Hill & Smith Holdings plc,Metals & Mining
HFG,Hilton Food Group Plc,Food & Tobacco
HSX,Hiscox Ltd,Insurance
HOC,Hochschild Mining Plc,Metals & Mining
HSV,Homeserve plc,Personal & Household Products & Services
HWDN,Howden Joinery Group Plc,Household Goods
HSBA,HSBC Holdings plc,Banking Services
HTG,Hunting plc,Oil & Gas Related Equipment and Services
IBST,Ibstock plc,Construction Materials
ICGT,ICG Enterprise Trust plc,Collective Investments
IGG,IG Group Holdings Plc,Investment Banking & Investment Services
IMI,IMI plc,"Machinery, Tools, Heavy Vehicles, Trains & Ships"
IMB,Imperial Brands Group,Food & Tobacco
INCH,Inchcape plc,Specialty Retailers
INF,Informa plc,Media & Publishing
ISAT,Inmarsat Plc,Telecommunications Services
IHP,Integrafin Holdings Plc,Investment Banking & Investment Services
IHG,InterContinental Hotels Group plc,Hotels & Entertainment Services
ICP,Intermediate Capital Group plc,Investment Banking & Investment Services
IAG,International Consolidated Airlines Group SA,Passenger Transportation Services
INPP,International Public Partnerships Limited,Collective Investments
ITRK,Intertek Group plc,Professional & Commercial Services
INVP,Investec Plc,Investment Banking & Investment Services
IPO,IP Group Plc,Investment Banking & Investment Services
ITV,ITV plc,Media & Publishing
IWG,IWG plc,Professional & Commercial Services
JDW,J D Wetherspoon plc,Hotels & Entertainment Services
FSJ,James Fisher & Sons plc,Freight & Logistics Services
JD,JD Sports Fashion plc,Specialty Retailers
JLG,John Laing Group plc,Construction & Engineering
JMAT,Johnson Matthey Plc,Chemicals
JAM,JPMorgan American Investment Trust plc,Collective Investments
JMG,JPMorgan Emerging Markets IT plc,Collective Investments
JII,JPMorgan Indian Investment Trust,Collective Investments
JFJ,JPMorgan Japanese Investment Trust,Collective Investments
JEO,Jupiter European Opportunities Trust,Collective Investments
JUP,Jupiter Fund Management PLC,Investment Banking & Investment Services
JE,Just Eat plc,Software & IT Services
KNOS,Kainos Group plc,Software & IT Services
KAZ,KAZ Minerals plc,Metals & Mining
KGF,Kingfisher,Specialty Retailers
LRE,Lancashire Holdings,Insurance
LAND,Land Securities Group plc,Residential & Commercial REITs
LWDB,Law Debenture Corporation,Banking Services
LGEN,Legal & General Group plc,Investment Banking & Investment Services
LLOY,Lloyds Banking Group plc,Banking Services
LSE,London Stock Exchange Group plc,Investment Banking & Investment Services
LMP,LondonMetric Property plc,Residential & Commercial REITs
MNG,M&G plc,Investment Banking & Investment Services
EMG,Man Group plc,Investment Banking & Investment Services
MKS,Marks & Spencer Group plc,Specialty Retailers
MSLH,Marshalls Plc,Construction Materials
MARS,Marstons plc,Hotels & Entertainment Services
MCS,McCarthy & Stone plc,Homebuilding & Construction Supplies
MDC,Mediclinic International plc,Healthcare Providers & Services
MGGT,Meggitt,Aerospace & Defense
MRO,Melrose Industries plc,"Machinery, Tools, Heavy Vehicles, Trains & Ships"
MRC,Mercantile Investment Trust Plc,Collective Investments
MCRO,Micro Focus International plc,Software & IT Services
MAB,Mitchells & Butlers Plc,Hotels & Entertainment Services
MNDI,Mondi Plc,Containers & Packaging
MONY,MoneysupermarketCom,Software & IT Services
MNKS,Monks Investment Trust,Collective Investments
MGAM,Morgan Advanced Materials plc,"Machinery, Tools, Heavy Vehicles, Trains & Ships"
MRW,Morrison (Wm) Supermarkets,Food & Drug Retailing
MYI,Murray International Trust plc,Collective Investments
NEX,National Express,Passenger Transportation Services
NG,National Grid,Multiline Utilities
NBLS,NB Global Floating Rate Income Fund Ltd,Collective Investments
NETW,Network International Holdings,Professional & Commercial Services
NRR,NewRiver REIT plc,Residential & Commercial REITs
NXT,Next plc,Specialty Retailers
NESF,NextEnergy Solar Fund Ltd,Collective Investments
NMC,NMC Health Plc,Healthcare Providers & Services
OCDO,Ocado Group plc,Diversified Retail
OSB,OneSavings Bank plc,Banking Services
OXIG,Oxford Instruments plc,Electronic Equipment & Parts
PAGE,PageGroup plc,Professional & Commercial Services
PIN,Pantheon International,Investment Banking & Investment Services
PAG,Paragon Banking Group plc,Banking Services
PAY,Paypoint Plc,Professional & Commercial Services
PSON,Pearson plc,Media & Publishing
PNN,Pennon Group,Professional & Commercial Services
PLI,Perpetual Income & Growth Inv Tst,Collective Investments
PSN,Persimmon plc,Homebuilding & Construction Supplies
PNL,Personal Assets Trust plc,Collective Investments
PFC,Petrofac,Oil & Gas Related Equipment and Services
PETS,Pets At Home Group PLC,Specialty Retailers
PHNX,Phoenix Group Holdings Plc,Insurance
PTEC,Playtech plc,Software & IT Services
PLUS,Plus500 Ltd,Investment Banking & Investment Services
PCT,Polar Capital Technology Trust plc,Collective Investments
POLY,Polymetal International plc,Metals & Mining
PLP,Polypipe Group plc,Homebuilding & Construction Supplies
PPH,PPHE Hotel Group Ltd,Hotels & Entertainment Services
PMO,Premier Oil Plc,Oil & Gas
PHP,Primary Health Properties plc,Residential & Commercial REITs
PFG,Provident Financial plc,Banking Services
PRU,Prudential plc,Insurance
PRTC,Puretech Health plc,Biotechnology & Medical Research
PZC,PZ Cussons Plc,Personal & Household Products & Services
QQ,QinetiQ Group plc,Aerospace & Defense
QLT,Quilter Plc,Investment Banking & Investment Services
RNK,Rank Group,Hotels & Entertainment Services
RAT,Rathbone Brothers plc,Investment Banking & Investment Services
RB,Reckitt Benckiser Group Plc,Personal & Household Products & Services
RDW,Redrow plc,Homebuilding & Construction Supplies
REL,RELX plc,Professional & Commercial Services
RSW,Renishaw plc,"Machinery, Tools, Heavy Vehicles, Trains & Ships"
RTO,Rentokil Initial Plc,Professional & Commercial Services
RTN,Restaurant Group,Hotels & Entertainment Services
RHIM,RHI Magnesita NV,Construction Materials
RMV,Rightmove plc,Software & IT Services
RIO,Rio Tinto plc,Metals & Mining
RCP,RIT Capital Partners plc,Collective Investments
RSE,Riverstone Energy Ltd,Collective Investments
RR,Rolls Royce Holdings Plc,Aerospace & Defense
ROR,Rotork plc,"Machinery, Tools, Heavy Vehicles, Trains & Ships"
RBS,Royal Bank of Scotland Group plc,Banking Services
RDSa,Royal Dutch Shell Plc A Shares,Oil & Gas
RDSb,Royal Dutch Shell Plc B Shares,Oil & Gas
RMG,Royal Mail PLC,Freight & Logistics Services
RSA,RSA Insurance Group,Insurance
SBRE,Sabre Insurance Group Plc,Insurance
SAFE,Safestore Holdings,Residential & Commercial REITs
SGE,Sage Group plc,Software & IT Services
SBRY,Sainsbury (J) plc,Food & Drug Retailing
SNN,Sanne Group plc,Investment Banking & Investment Services
SVS,Savills plc,Real Estate Operations
SDP,Schroder Asia Pacific Fund,Collective Investments
SOI,Schroder Oriental Income Fund,Collective Investments
SDR,Schroders plc,Investment Banking & Investment Services
SCIN,Scottish Investment Trust plc,Collective Investments
SMT,Scottish Mortgage Investment Trust,Collective Investments
SGRO,Segro Plc,Residential & Commercial REITs
SNR,Senior plc,Aerospace & Defense
SEQI,Sequoia Economic Infrastructure Income Fund Ltd,Collective Investments
SRP,Serco Group plc,Professional & Commercial Services
SVT,Severn Trent Plc,Water & Related Utilities
SHB,Shaftesbury,Residential & Commercial REITs
SHI,Sig plc,Homebuilding & Construction Supplies
SRE,Sirius Real Estate Limited,Real Estate Operations
SN,Smith & Nephew plc,Healthcare Equipment & Supplies
SMDS,Smith (DS),Containers & Packaging
SMIN,Smiths Group Plc,Industrial Conglomerates
SSON,Smithson Investment Trust Plc,Collective Investments
SKG,Smurfit Kappa Group Plc,Containers & Packaging
SCT,Softcat plc,Software & IT Services
SOPH,Sophos Group plc,Software & IT Services
SXS,Spectris plc,Electronic Equipment & Parts
SPX,Spirax-Sarco Engineering plc,"Machinery, Tools, Heavy Vehicles, Trains & Ships"
SPT,Spirent Communications plc,Communications & Networking
SPD,Sports Direct Intl Plc,Specialty Retailers
SSE,SSE plc,Electric Utilities & IPPs
SSPG,SSP Group plc,Hotels & Entertainment Services
STJ,St James's Place Plc,Investment Banking & Investment Services
SMP,St Modwen Properties plc,Real Estate Operations
SGC,Stagecoach Group plc,Passenger Transportation Services
STAN,Standard Chartered plc,Banking Services
SLA,Standard Life Aberdeen Plc,Investment Banking & Investment Services
SYNC,Syncona Limited,Collective Investments
SYNT,Synthomer plc,Chemicals
TALK,Talktalk Telecom Group Plc,Telecommunications Services
TATE,Tate & Lyle plc,Food & Tobacco
TW,Taylor Wimpey plc,Homebuilding & Construction Supplies
TBCG,TBC Bank Group Plc,Banking Services
TEP,Telecom Plus plc,Multiline Utilities
TMPL,Temple Bar Investment Trust plc,Collective Investments
TEM,Templeton Emerging Markets Inv Tst plc,Collective Investments
TSCO,Tesco plc,Food & Drug Retailing
TRIG,The Renewables Infrastructure Group Limited,Collective Investments
TIFS,TI Fluid Systems plc,Automobiles & Auto Parts
TCAP,TP ICAP plc,Investment Banking & Investment Services
TRY,TR Property Investment Trust plc,Collective Investments
TRN,Trainline plc,Hotels & Entertainment Services
TPK,Travis Perkins plc,Specialty Retailers
BBOX,Tritax Big Box REIT plc,Residential & Commercial REITs
TUI,TUI AG,Hotels & Entertainment Services
TLW,Tullow Oil plc,Oil & Gas
UDG,UDG Healthcare plc,Healthcare Providers & Services
UKCM,UK Commercial Property Reit Limited,Residential & Commercial REITs
ULE,Ultra Electronics Holdings,Aerospace & Defense
ULVR,Unilever plc,Personal & Household Products & Services
UTG,Unite Group,Residential & Commercial REITs
UU,United Utilities Group Plc,Water & Related Utilities
VSVS,Vesuvius plc,"Machinery, Tools, Heavy Vehicles, Trains & Ships"
VCT,Victrex,Chemicals
VEIL,Vietnam Enterprise Investments Ltd,Collective Investments
VOF,VinaCapital Vietnam Opportunity Fund Ltd,Collective Investments
VMUK,Virgin Money UK plc,Banking Services
VVO,Vivo Energy Plc,Oil & Gas
VOD,Vodafone Group plc,Telecommunications Services
WOSG,Watches Of Switzerland Group plc,Specialty Retailers
WEIR,Weir Group plc,"Machinery, Tools, Heavy Vehicles, Trains & Ships"
SMWH,WH Smith Plc,Specialty Retailers
WTB,Whitbread plc,Hotels & Entertainment Services
WMH,William Hill plc,Hotels & Entertainment Services
WTAN,Witan Investment Trust plc,Collective Investments
WIZZ,Wizz Air Holdings plc,Passenger Transportation Services
WG,Wood Group (John) Plc,Oil & Gas Related Equipment and Services
WKP,Workspace Group Plc,Residential & Commercial REITs
WWH,Worldwide Healthcare Trust plc,Collective Investments
WPP,WPP plc,Media & Publishing
